home,total,baseline,defrost,usage
1,24.8071247269,21.2409994467,0.505529957919,2.56262095582
2,41.6547456416,23.5127871916,8.16951182506,6.7631759118
8,54.1282001313,39.7970453471,2.06395449906,8.18102465713
11,68.6389265675,56.1989336691,4.68020336647,5.58418372756
13,58.7311431885,43.2687155732,3.80844873634,7.39279990895
14,51.536157391,34.0228191439,5.07030730264,5.52069381966
15,57.5628460493,41.5194720516,1.7674449303,7.22589910833
18,42.1388707105,30.2672578232,3.64377494058,6.30511659585
22,59.3230943869,48.4933311895,1.53726236771,7.23869646621
25,51.5497116473,40.9409676503,2.65706611726,4.87501349807
29,15.6317306275,14.3365524691,0.299096852172,0.410854410812
33,37.2718068788,29.3530631173,2.09171747502,4.43182554562
34,49.5026862944,38.8788718197,0.891238936161,6.33020311788
35,62.5639662651,51.515250433,3.82937642134,2.98179688125
37,48.6081857179,41.8517671658,1.07836859839,-0.464382089085
42,35.6762229688,32.5827835271,2.42093709657,0.0579057115784
43,27.3015418731,21.4792485804,1.38166551522,2.83208904308
44,70.1400124247,47.3962056477,9.03023769602,4.98806975451
45,51.6663066424,41.1984571227,2.19568444111,3.81645532453
46,81.4539756965,52.7630287946,12.7450487363,12.3873072797
47,51.0400366576,36.1603325678,1.5746103438,9.85695190356
50,79.1781751324,58.2570762909,0.633306708379,8.27519951314
51,42.1409763606,27.1419172155,4.05452504059,5.44884646616
52,64.3433070354,50.4227436831,3.82399663489,5.3219463144
54,50.1129068469,29.7198040363,6.33905601679,2.62443247037
55,56.2338318735,41.1593532011,4.15498093274,2.67444732528
57,47.2442594417,39.5507254672,3.4634376555,1.31907428573
60,40.0527870996,28.664331835,1.5986205693,6.24168707089
61,37.6280553399,30.3690882994,2.04873411059,2.95883751548
67,112.577104852,74.4195593979,11.0202978712,14.6602448114
68,37.9541417684,25.6471766863,2.13060096634,8.6843791989
70,55.317900258,44.2179925514,4.73683984696,3.7227367761
72,47.4778709833,35.0473145376,2.30693199574,7.69871021773
75,36.4357121002,29.3215700793,1.34248411017,3.46047722626
76,57.9070424544,42.1300813603,6.70362242937,5.06287390795
78,40.8982154664,33.8274363207,2.40023928701,4.02104688084
79,38.1246650439,28.9264165611,2.76947192758,5.72050076944
83,24.4899842261,19.3015703583,1.03330243746,1.48728017144
84,55.9277832972,41.1847019817,5.22451584133,7.44366347486
87,34.9541060323,20.4741890239,4.45473283337,9.49126319604
89,34.437698881,31.5695298836,1.00822755154,-1.29763595636
92,109.081569359,90.1894962466,7.18692174052,1.6040451843
93,44.5866348948,40.3508221034,0.814384713195,0.200135948676
95,71.0373133089,57.1176825365,6.37344471592,0.0355607130417
97,53.2267514602,42.0007790723,4.06759533007,4.7855305178
99,24.1147073715,29.1529938755,1.19684509719,-7.0579825774
100,60.1601344532,47.0473832988,2.24056319485,5.00292996134
102,49.1330129835,40.89656381,1.51080785827,2.13537229129
103,98.4766695546,72.4493245792,5.08425624262,13.5502971138
104,90.352050371,71.8145128906,3.37803972536,4.83235779663
106,30.0462419238,19.7621008282,2.25883936282,6.86277616241
107,41.8899350789,30.6260600938,2.41280402669,4.58625393601
109,82.4851775862,65.335548536,3.27570882191,6.71835702171
110,53.5174714022,44.6228429056,3.9728352768,0.259647483336
112,48.3273035219,29.8399689394,5.14982180761,11.0966462498
114,60.5875708281,48.419145405,2.54397981795,2.15029921723
115,49.5133081834,38.9808965312,1.96226853411,4.54588865267
116,52.1810579307,23.4374915014,3.28247432389,10.2017934845
118,38.06768805,27.1468681227,3.80987137987,5.00818368962
119,45.5692751439,27.3816822599,4.44488535427,4.69692650466
123,42.2191634357,22.7684760201,2.53680831855,13.9637842208
124,54.5706344913,37.8635400487,6.17899367171,6.02918409128
125,105.828882491,81.2119381476,3.92222568986,-11.484926343
126,93.2103326135,73.1652145895,7.20939094017,2.58787950002
128,75.5367528995,48.4233290854,12.0483357218,11.1932511769
129,48.9261515452,38.7433504525,2.53235500273,3.77845198694
130,48.0025690375,34.2946673545,2.21727052088,5.51050549047
131,86.7479803959,63.9549319253,9.40375141938,11.7836664623
133,51.4201417611,32.9766719892,5.87700145851,-0.607204028825
134,35.7325469753,29.1746607919,0.299882466296,2.14854888295
135,41.1795866469,29.994210206,1.13860431326,3.87486258032
136,48.2749413951,35.6948882136,8.24138056266,2.35773680584
138,40.0162011344,29.7387391944,3.42922166764,5.80150484518
139,48.6485907558,41.0581116331,2.73074489167,2.26811618871
140,40.6350504594,34.1994401892,3.24035112008,1.07158074333
142,51.0007811884,37.8333321915,1.67207969472,6.5934007074
144,87.2430025431,72.0999860782,6.18234863311,4.09080901062
145,52.2711664291,48.0300146689,5.48393094954,-3.83942585587
146,76.5701670476,54.6465725063,7.78456576937,2.59030229885
149,39.1864239741,31.6390650931,1.13696319777,2.87834853051
151,48.2130368396,35.9104099312,3.92335322041,5.04118395694
152,44.1465847351,31.382552433,1.56862346748,7.2185309976
154,90.2515723887,69.9744546299,6.99002703651,1.88264551998
157,72.190047084,52.8208472889,4.60113881808,6.15941477306
158,62.2591228148,51.3469222687,1.53425434797,3.43908863391
159,76.4723713779,57.8617325097,7.24570091324,8.82516868873
161,46.6698636846,32.4174847947,3.41947914701,3.55269084822
163,69.8251733377,52.6358780038,4.58041914174,8.15026352027
169,75.5798225477,52.4800061823,4.78850678538,8.85431092196
170,71.5131502757,48.8578847703,2.88390372002,11.8623058359
