,dataid,company,model,nilmtk_id,on
0,3456,frigidaire,frs6kr5jsb0,91.0,16.12507267911364
1,545,kenmore,10676249402,15.0,7.366465397120297
2,4998,samsung,rs277acpn,126.0,11.310176721511274
3,6673,frigidaire,frt18nrjw1,153.0,10.85791010893789
4,7536,samsung,rf266abrs,165.0,10.943736847934433
5,2814,kenmore,79578546806,73.0,13.178789976464072
6,7531,maytag,msd2756aew,164.0,16.658806584742084
7,1464,whirlpool,afd2535fes,34.0,10.055441018814133
8,6910,whirlpool,ed5fvgxws02,157.0,12.422461805732972
9,9938,kitchenaid,ksr25qfwh00,235.0,14.072326371121552
10,6990,kenmore,975.78553.800,159.0,10.293881036381205
11,1642,kenmore,797.775566,39.0,18.046819579096713
12,2335,ge,gfsf6k,61.0,16.513870185833557
13,2575,ge,gss25wstiss,67.0,11.852937782434697
14,3482,whirlpool,gd5dhaxvy04,92.0,10.038729666924864
15,9915,electrolux/ frigidaire, frt18h56jk4,228.0,8.142623675939937
16,3967,lg,lfc21770st,104.0,9.591761490051491
17,9939,lg,lfx289785b,236.0,13.313139423809062
18,2158,amana,sxd26vw,57.0,18.605794343328
19,871,frigidaire,frs26hf6bw0,24.0,13.352154024399814
20,94,samsung,  rb217abpn,5.0,12.641771501806758
21,9937,amana,abd2533des,234.0,8.295277405878661
22,8741,electrolux,frt21frtew3,200.0,8.913506950375565
23,661,lg,gss25qswc,19.0,9.437686939182452
24,5218,kitchenaid,kfis20xvm96,130.0,8.84226848369337
25,9737,subzero,650/f,224.0,11.44994744076979
26,9729,whirlpool,ed5fhext500,223.0,13.743615298368008
27,2818,kitchenaid,rbf325etssd0,74.0,9.144087353829475
28,7769,frigidaire,ffht1826lk2,169.0,11.341691850445816
29,9942,kenmore,106.642324,237.0,13.979162131060866
30,7982,lg,lfx25960st,177.0,16.707121034077556
31,1801,kitchenaid,kbfs20etss01,49.0,8.72221191315643
32,2171,ge (no tag),frt18nrjw1,58.0,13.626154784730696
33,93,ge,psf26pgwa,4.0,12.679333139317341
34,936,maytag,msa2651heb,25.0,11.467019906674482
35,8031,samsung,rb217abpn,180.0,15.938299444770802
36,7940,samsung,rf26xaers,175.0,16.631501113750428
37,410,frigidaire,frt18tphw1,10.0,11.275146876412274
38,4031,kitchenaid,ksrg25fk,105.0,10.725341258341102
39,8047,kitchenaid,kbfa25erss01,182.0,10.063496980021682
40,5545,kitchenaid,ksrj25cnst00,136.0,10.599567169482219
41,2242,samsung,rf266abrs,60.0,14.51115122361077
42,2156,maytag,mfi2568aes,56.0,10.374935969320651
43,1697,samsung,rfg297aars,42.0,18.829067245119305
44,5938,kitchenaid,kfcs22evms8,145.0,8.390317002881844
